t,alt_msl_m,ias_kt,vs_fpm,pitch_deg,roll_deg,throttle
48.2,832.4793714278403,65.59455781075516,-682.2213325472469,3.0096298046777923,1.2176980326795928,0.48481711407619704
48.400000000000006,831.7279384780804,64.93401730238615,-825.1133684183118,3.1592974432137186,-1.027283849998033,0.4103416699372507
48.6,830.9765055283204,65.06484349632902,-777.049582913121,3.1548963923019366,-1.3921609905481027,0.4440680127968985
48.800000000000004,830.2250725785605,64.76742665551957,-668.5162305456698,3.2340595441144235,1.4265570102475973,0.4676296327760252
49.0,829.4736396288004,65.92365579758903,-754.2911218260288,2.955556001472328,1.4748597184089915,0.4429861560583003
49.2,828.7222066790404,64.9828219463652,-794.0183198126925,2.8372276392271805,0.5107258153135588,0.4341565386198908
49.400000000000006,827.9707737292804,63.23966746201435,-739.4207541743818,3.153078826558175,0.22606650372129622,0.44468238788520836
49.6,827.2193407795204,64.44634195962041,-743.9340555556225,3.0464405775756855,0.1661765946528419,0.4224014250478533
49.800000000000004,826.4679078297604,63.424962714335805,-743.493185078936,3.168592597511613,-0.6881614284343454,0.4523790754337954
50.0,825.7164748800004,62.39884926760277,-758.7818989926386,3.001658410658102,1.5386378999864012,0.4988092368034645
50.2,824.9650419302404,64.57590772018214,-752.0024634567604,3.1793469036693955,0.6588808148318211,0.4729006299645346
50.400000000000006,824.2136089804803,66.06684788008218,-757.83569388923,3.12695811300814,0.5059054445022095,0.42781981786969464
50.6,823.4621760307205,65.03769592490447,-726.243117808008,3.1074631355126434,0.37612526747180247,0.43253317835343413
50.800000000000004,822.7107430809604,64.06196343407602,-772.1089783650219,3.075528431669482,1.0479128213568687,0.44190544381955094
51.0,821.9593101312004,64.24744010543806,-751.1851556172492,3.0596548518793667,0.505005299863868,0.47008832255467875
51.2,821.2078771814404,65.9044905842,-745.3623394895861,3.0349553710522,0.7453597695911983,0.43357025981661623
51.400000000000006,820.4564442316803,65.12610129871877,-687.3697474129903,3.0338859359293577,-1.1689308748745686,0.4361953716210493
51.6,819.7050112819204,65.03839939324965,-724.6629383035487,3.1485291893339555,0.5100329984638009,0.46769498867029813
51.800000000000004,818.9535783321604,64.95723056892956,-743.9873948729769,2.9232030489133582,2.187201511058491,0.46729305140950295
52.0,818.2021453824004,65.03072020924428,-718.1518648410054,3.2603527704140713,-0.5185230052490468,0.44252370679221104
52.2,817.4507124326403,65.64432451755503,-723.3546521921129,2.9840636181961187,-0.12882886840722252,0.42764473171254413
52.400000000000006,816.6992794828803,65.44205383788486,-696.0859894035393,3.147807329263325,0.8919437089100248,0.41900510353474585
52.6,815.9478465331204,65.1725637600196,-719.3388551699029,2.9864638218316735,0.9573031656056908,0.43602019746179793
52.800000000000004,815.1964135833604,64.16570531392799,-667.8429558451386,2.9630001006854565,0.624427091992447,0.40538942195456945
53.0,814.4449806336004,65.40888701192779,-685.8147018138308,3.304836222859617,-1.6176002631504405,0.46499639763819833
53.2,813.6935476838404,64.45260233760601,-741.2394400334779,2.9535982822197933,0.5017302747178614,0.4373993860039088
53.400000000000006,812.9421147340804,65.87507654072039,-756.1797693420733,2.8084174855986532,-1.1836745148601586,0.4596258732849028
53.6,812.1906817843203,63.983159342620695,-704.2971535301589,2.8928876761468896,-0.8247019183047019,0.4873664977520267
53.800000000000004,811.4392488345604,64.88990321897953,-718.934222371584,2.95241580697377,0.5480537862384456,0.4734599141426573
54.0,810.6878158848003,64.99411337096699,-743.3821423046033,3.3232787779076665,-0.29582412356006343,0.4269773032410602
54.2,809.9363829350403,63.94028355948469,-798.6774449291597,3.0310133898309473,0.8096229130477688,0.46738497972953386
54.400000000000006,809.1849499852804,66.37757731508518,-812.8943373608392,3.1402070099698944,3.148138653750855,0.47315714055032876
54.6,808.4335170355204,66.16832541380764,-725.6690416393835,2.8497600064679873,0.7771800503839431,0.4350728696380782
54.800000000000004,807.6820840857604,64.62913299071273,-708.7656930486742,3.052891243464172,0.7228526530144717,0.43093406153855995
55.0,806.9306511360004,65.61737693245162,-707.4619643834712,3.1007217522594694,-0.8957274789573528,0.4478061620532292
55.2,806.1792181862404,65.30294085573617,-791.0862542057434,3.2702440433196527,-0.6429642734318147,0.4179715330096764
55.400000000000006,805.4277852364803,62.9091524293238,-698.1056299694965,2.895559432751403,-1.0636618865511003,0.47941469898603106
55.6,804.6763522867204,65.20031841302207,-760.9656762899202,3.0905234194040765,-0.5325958365261854,0.4018927241393902
55.800000000000004,803.9249193369603,64.9509247361334,-724.0625227962028,3.045387586267999,-1.0917520559300893,0.4278638516851588
56.0,803.1734863872005,65.06657388277962,-722.9317286804218,2.846742793420203,-0.6596900170661099,0.4446086967198167
56.2,802.4220534374404,64.13850006413826,-771.6988410899779,2.9970815646620728,-0.20872183531799596,0.44545825817338636
56.400000000000006,801.6706204876804,64.78452236302368,-763.2523856265291,2.9604787635695415,-1.0005738679718648,0.4533224834628525
56.6,800.9191875379204,64.85739298929417,-822.5214933960956,2.6511951861079823,-1.419097100962425,0.45542897137349675
56.800000000000004,800.1677545881603,65.95047537376985,-776.269005497029,3.0898003686573343,-1.3614635245776028,0.44572775970749107
57.0,799.4163216384004,65.26754164831281,-811.7010660333389,3.0810365129615294,0.453921112393729,0.47273772637539885
57.2,798.6648886886403,64.99555597583787,-722.1050984084734,2.934159780900597,0.0597465313619631,0.4072124766072561
57.400000000000006,797.9134557388803,66.22317599832876,-737.1427070247578,2.7992157083077953,1.0259403283148534,0.4499967097216608
57.6,797.1620227891203,64.55580165618908,-703.0373009042834,3.221982130069893,1.0444392184672022,0.4357083117656921
57.800000000000004,796.4105898393603,64.68845575609969,-725.3376944195824,3.0398998931090695,-0.340638921950905,0.45265026870286973
58.0,795.6591568896004,63.54659599092875,-764.9896924117861,3.1525051941017432,0.6700435744045339,0.4544151967589256
58.2,794.9077239398404,66.25528467702689,-725.751341037221,3.211548269505302,-1.4405205465585587,0.43176342247010424
58.400000000000006,794.1562909900804,65.77146589455555,-755.2163882171504,2.921863982351547,2.283023537038375,0.43718102006929016
58.6,793.4048580403203,65.73347843560937,-715.2369160417642,3.121823179896115,1.1954042991879597,0.4658517344650369
58.800000000000004,792.6534250905604,65.53511875715755,-726.984465035647,2.963827647949483,-0.21503339517460757,0.4569811253730197
59.0,791.9019921408003,65.08811887013093,-779.1423128043274,2.9906177037750177,-1.1631994341034164,0.43639503126795043
59.2,791.1505591910404,65.17239115134586,-739.5114204806281,2.987157657504197,0.3800485772019601,0.49079781918683885
59.400000000000006,790.3991262412803,64.79839472778616,-737.3860217971201,2.9998021601317446,-1.870073528483324,0.49618355296990163
59.6,789.6476932915203,64.83711965942165,-751.9078217574453,3.167094029944401,-0.7793024361063557,0.4207507504207929
59.800000000000004,788.8962603417604,65.04344288937095,-703.8031206273106,3.018574129654292,0.7487575590045316,0.4560358992060069
60.0,788.1448273920003,66.20946360925102,-671.0773476390535,2.9769400877912857,0.07544900009403648,0.5001798887126478
60.2,787.3933944422404,65.44455032144646,-754.3087321891423,2.9585194152725083,-0.49096473084368786,0.46567797258369786
60.400000000000006,786.6419614924804,64.9532318993929,-753.6273229898325,3.05119712238078,0.9507395791368844,0.45442120285825094
60.6,785.8905285427204,64.53648635964528,-829.5219107823532,2.8657697905038133,-1.0386340108947445,0.44583886333281136
60.800000000000004,785.1390955929603,64.49200121007067,-744.7561599405434,2.924601235417505,0.28470061582877265,0.4391761142824656
61.0,784.3876626432004,66.282164008938,-757.0466916741381,2.9921579128339117,-0.49788550133597076,0.44574970594760527
61.2,783.6362296934403,65.40534984338169,-826.0465495691186,2.915122753168745,-0.8473704568163943,0.43898541175183725
61.400000000000006,782.8847967436803,65.05404044664853,-728.0596368987419,2.9822285770594688,0.4633957599504301,0.46489816717116067
61.6,782.1333637939204,64.72305452627782,-715.9588554757894,2.9083834705621494,-0.9928794341305742,0.4420369269461712
61.800000000000004,781.3819308441603,64.11275727063958,-768.963653154787,3.3005936668543456,1.9020064487449166,0.44117696975979886
62.0,780.6304978944004,64.94651075402409,-754.5038768375914,3.1993591110971766,-0.584716845467998,0.4259567862634184
62.2,779.8790649446403,65.69892642757615,-778.2587361780418,3.067492824459666,1.9898199829749341,0.44900820251239393
62.400000000000006,779.1276319948804,64.68597020253,-709.0976986613655,2.9919572222791704,-1.0939707893231796,0.43211756653121997
62.6,778.3761990451203,64.81820593359956,-800.2971433254523,3.3286146244198815,0.6059514183291346,0.44638499662541814
62.800000000000004,777.6247660953604,64.82317251884882,-752.1298352847176,3.048442936211043,-1.1995756916419236,0.47083631105443063
63.0,776.8733331456003,65.08767549439854,-661.5564969557322,2.986973173819671,-1.3411173078807936,0.4573184977262225
63.2,776.1219001958402,63.72559129700351,-737.5358663067146,3.0454689565227686,0.15970534307367285,0.4600945058957086
63.400000000000006,775.3704672460804,64.81168131842793,-720.8821096027222,3.0458914809617874,0.6775588302114253,0.45712181799515605
63.6,774.6190342963204,64.31648358547675,-745.4655487448351,3.2115476559725593,-1.2742629533908245,0.4511835146038299
63.800000000000004,773.8676013465604,65.70766802605009,-786.5764183365329,2.997155296127411,1.1841470672070513,0.4474534353865674
64.0,773.1161683968003,64.38352105874812,-740.9062351559742,3.3148987236085876,-0.7975990149764394,0.4438438756819667
64.2,772.3647354470404,65.46163739784056,-723.3404366187955,2.8676968109997425,0.13122269006495163,0.46518234017666144
64.4,771.6133024972803,66.2195499621814,-780.5050492591672,3.1041075325378267,0.37977885975123876,0.42831520381423505
64.60000000000001,770.8618695475203,64.7491229909747,-725.9348270218252,2.8497259835028292,0.5946816814615442,0.47681445172451087
64.8,770.1104365977603,64.51873899830123,-689.8029825069864,3.2725651434935945,-1.797812199513932,0.45068156125369635
65.0,769.3590036480005,65.15314580730087,-696.8118076255923,2.9504151841660238,1.6185626177832404,0.43502599218845256
65.2,768.6075706982404,64.99837677791278,-802.9091948659544,2.991271609228138,0.5617931016610216,0.44021707841919977
65.4,767.8561377484803,64.20510692212824,-778.6105672293779,3.138635535945378,-0.4255934808669304,0.43646019197623775
65.60000000000001,767.1047047987204,65.36873553257071,-804.1465565558353,3.188301102604233,-1.0241539027899973,0.4532041299805608
65.8,766.3532718489603,66.61241284278033,-696.7531754176731,2.8332184745117557,-1.6940715292830844,0.43564313911023383
66.0,765.6018388992004,64.79351040378742,-715.1862096361483,2.9480761512537708,-1.3614232160906443,0.4728426239756747
66.2,764.8504059494403,64.83769904314826,-711.4737612403587,2.7907615090800344,0.5449384790705676,0.43436722014771517
66.4,764.0989729996802,64.16405438114474,-774.7333958902641,3.020595772706328,-0.3410732852633141,0.40454956139171655
66.60000000000001,763.3475400499203,65.25527076134924,-786.2660220511725,2.9847941197288,-1.131515949768452,0.4353800301454821
66.8,762.5961071001603,64.0024190202339,-736.5230743884807,2.947659896586065,-0.5269349655208156,0.40982957653400687
67.0,761.8446741504004,64.11445518051882,-735.5600374712278,2.8973307991649087,1.5641125404866072,0.44920262298854685
67.2,761.0932412006404,66.02373381747503,-773.7695201070468,2.9421140304228204,-0.3306749003953491,0.47118315956742624
67.4,760.3418082508804,64.27563755248428,-733.9123482525247,2.888040699190433,-0.5844482454790189,0.4629551960053135
67.60000000000001,759.5903753011203,65.86508605546507,-713.8166616384816,3.0793442763039183,1.3506060681863963,0.42324820990105516
67.8,758.8389423513604,66.21948640302625,-730.4787525235876,3.227392507080704,0.4618916923238335,0.43475489436864
68.0,758.0875094016003,65.2074611659814,-781.1745651344951,2.710391383714647,0.04428082908598004,0.4855726707113337
68.2,757.3360764518403,65.44271312228067,-824.1058701277215,2.982604872589284,-0.607781893438834,0.4563702281746867
68.4,756.5846435020803,66.56180075494942,-749.9545815494334,2.9372742338858844,-1.552410781645539,0.4500823738526812
68.60000000000001,755.8332105523203,64.84261727834743,-733.0251872275926,3.0738552882751944,-1.1705425214888918,0.47112125122387116
68.8,755.0817776025604,64.52559536244671,-750.0027356756177,2.857234947398443,-0.48046160244002395,0.49905482250860317
69.0,754.3303446528002,63.917415148173646,-756.7333891293897,2.978034625396084,-0.2196257004020648,0.47593146555159477
69.2,753.5789117030404,65.03336566427707,-767.2571915226875,2.8440611726282246,0.35624228402743896,0.45278830509541157
69.4,752.8274787532803,66.18331536873464,-710.9738632012144,3.1045046765209188,0.5517647273448189,0.4570937635196965
69.60000000000001,752.0760458035204,65.76767630512069,-741.6943707955757,3.0148911944937438,0.2229215594968929,0.4623415958219644
69.8,751.3246128537603,64.24632700686563,-734.6705606521491,2.9757788151654703,0.22040850514330076,0.4377460300697975
70.0,750.5731799040003,64.31569969293392,-778.460328458681,3.055528189351552,-1.0075246916082559,0.4288256105456512
70.2,749.8217469542403,64.59666301652723,-764.4162506011103,2.9630275043053587,-2.154754943177502,0.45104898166978763
70.4,749.0703140044803,65.23381446599628,-733.0474678812712,2.7669268525534756,-0.5208758251558034,0.4310557754107376
70.60000000000001,748.3188810547204,64.83575085831706,-779.8160971133645,3.08935956148999,-0.9541492231539398,0.44877075161929864
70.8,747.5674481049602,65.17156315635447,-789.9713426862994,3.0432405255686206,-0.6526269525413433,0.45192246079984183
71.0,746.8160151552004,65.23739150243635,-752.765423735003,2.9768880597682688,-0.27455397515268837,0.4968207464376587
71.2,746.0645822054403,64.76098113065724,-691.5605527658668,3.1477387395950336,-1.2436070752310067,0.4329790001068687
71.4,745.3131492556804,64.96786084671764,-731.9613125367349,3.182774332468783,-1.1105104217264656,0.4475642213605813
71.60000000000001,744.5617163059203,65.16527390177282,-681.2154033380625,2.836157604881772,-0.10031706444805384,0.44671394220830934
71.8,743.8102833561603,64.93282423717346,-744.8602898191116,2.88283858920222,0.11577052264971079,0.45874621066750665
72.0,743.0588504064003,65.40281669199524,-752.0019981015167,3.2320927643651776,-0.6559982779150202,0.4709344866316725
72.2,742.3074174566403,66.4967006186624,-795.2888790547348,3.212827779988697,0.49828506876480194,0.44019032996746693
72.4,741.5559845068803,65.47357782781667,-762.6483655216773,2.8892410307120855,-0.21945471235280117,0.43357295939789936
72.60000000000001,740.8045515571202,65.04464843712684,-682.1920341805933,2.822893492164502,-1.0199130875471998,0.41718578768136694
72.8,740.0531186073604,63.65110510131047,-726.4973727671112,2.904364866939603,0.04073066792522259,0.4314759100639431
73.0,739.3016856576003,65.31036566881217,-710.2745395775695,2.925282538977358,1.8824135849857386,0.46072881669153193
73.2,738.5502527078403,63.44265727058623,-711.3954703810832,2.762390125216992,-0.6749262003203226,0.45091294083646405
73.4,737.7988197580803,63.8727727310751,-739.9812012659585,3.0046750879123887,1.1661397483449962,0.42969132010187683
73.60000000000001,737.0473868083203,65.68371140197502,-747.7916231297148,2.8079731635387724,1.3777758925746164,0.44254465047030284
73.8,736.2959538585603,65.56498804810933,-734.8320407398952,2.8184415524937716,1.4981616011100958,0.4506294589558053
74.0,735.5445209088002,64.8800488013209,-712.7473000445173,3.1374159633399157,-0.8226280144013051,0.4600735786321786
74.2,734.7930879590403,63.63199111507823,-721.2847351268751,2.897521608677886,2.015373931371263,0.4381321129432295
74.4,734.0416550092802,64.70292118648732,-719.9204951964778,2.9892793226828327,0.11634945827287502,0.4449911988468425
74.60000000000001,733.2902220595204,64.45700934542718,-733.4336166503834,3.094364453351355,-0.25378890670915494,0.4136313053331958
74.8,732.5387891097603,65.50947259690417,-770.3967404148362,3.1219836108136834,-0.23034791500272112,0.4269722839552411
75.0,731.7873561600003,66.80618442594202,-750.0632004987057,2.949446980681086,0.6015735397635955,0.4823543131635769
75.2,731.0359232102403,65.17354439036373,-777.2575067148454,3.00661762179819,0.05112753264698014,0.4062371865461031
75.4,730.2844902604803,64.3765510975743,-699.4130690447186,2.876189101590787,-0.17689668071199002,0.4432439489473195
75.60000000000001,729.5330573107203,64.06355877575743,-823.6811403700489,3.262106954468853,1.2835889159460645,0.4543839645868851
75.8,728.7816243609603,64.95512457538538,-748.3139402832109,3.0974924726644724,-0.7227626711045785,0.44251301509345925
76.0,728.0301914112003,64.85856544518913,-644.1109222576454,2.834514033011095,-1.0431439291548392,0.4338368495326921
76.2,727.2787584614402,64.07878467237802,-753.2607656766974,3.0006086953284514,0.7931050993185043,0.44877842935225337
76.4,726.5273255116804,65.09308418855375,-784.9907685394328,3.1070327531039186,0.7035973807944118,0.4499006919699544
76.60000000000001,725.7758925619203,64.07926918295131,-740.3175800556137,3.0719116449853106,1.0939775355370664,0.448357651901362
76.80000000000001,725.0244596121603,65.88968581738344,-688.0243291013678,3.2743755177060594,-1.0721997596911337,0.4124457575769577
77.0,724.2730266624003,65.85012048463052,-746.0174003775645,3.2058478669775123,1.0813914590722906,0.44705192744089206
77.2,723.5215937126403,65.86780101223714,-715.0654316392448,2.9191040313260217,0.4820213247444815,0.4328977461941689
77.4,722.7701607628803,64.62075962351318,-735.6012641093437,2.9866229249306606,1.7625754355389314,0.4390452825037292
77.60000000000001,722.0187278131202,65.41161645065448,-754.5143061432241,2.807768791053572,-1.2482876605516346,0.4545394952668291
77.80000000000001,721.2672948633603,64.89434439582452,-613.5878692043054,3.0374179474334166,0.21824034851994384,0.4628145750096113
78.0,720.5158619136002,64.68895035087802,-736.753358161627,3.0226531589319503,-0.277567419476039,0.4679355466848375
78.2,719.7644289638404,64.72868347428634,-761.0856932388009,3.405522429392856,-1.5897659221268166,0.4400717388604222
78.4,719.0129960140803,63.96022778157268,-759.1987168581697,3.014636265631442,-0.7148879387866381,0.46848005553440236
78.60000000000001,718.2615630643203,63.844909043283906,-724.3764037296685,2.6860121429023365,1.1270641511010977,0.47347455065247984
78.80000000000001,717.5101301145603,65.63545183270084,-723.2306876436996,2.899187026994316,-0.46896067787685175,0.4727327584909212
79.0,716.7586971648003,64.84701167686438,-708.7189191439174,3.016852381728761,-0.7225975446538085,0.4777953587762287
79.2,716.0072642150403,65.1731398809021,-733.9536223464402,2.8115977061110793,0.868260391887352,0.44708634988162177
79.4,715.2558312652802,65.8013683107633,-796.8641104652976,2.869918847392265,0.9888766736662779,0.4465173616985348
79.60000000000001,714.5043983155203,63.61349400398714,-718.3225053486533,2.9451546287657844,0.9867839529464602,0.466501015587887
79.80000000000001,713.7529653657602,64.37269594094728,-751.9579172243393,3.0512717451698417,-0.7896933747081025,0.4226695136974393
80.0,713.0015324160003,65.14026787477205,-751.0433902138273,2.9751986983181573,-0.058008752924185406,0.45418858094536685
80.2,712.2500994662403,65.31367582933245,-798.9158015927223,2.8666151268829596,1.0306591397469347,0.43938882015660174
80.4,711.4986665164803,64.69834043967913,-762.5403732970221,3.1181521851742686,-0.6560341288488227,0.4426242189827718
80.60000000000001,710.7472335667203,65.82334338615829,-768.6729122390146,2.9190543825713187,-0.749331170989476,0.41516971104202843
80.80000000000001,709.9958006169602,65.1683159510637,-741.0579373893323,2.9251036734882345,0.8282319769793812,0.4321891138839359
81.0,709.2443676672003,64.0292942889377,-797.736145514299,2.793052261207307,1.5623486941447886,0.4495901214108577
81.2,708.4929347174402,64.25538897920748,-737.5731319624942,2.8820976387657207,-1.1520747438819885,0.4677690634818722
81.4,707.7415017676803,65.6443768483957,-734.6259440358834,3.097765739382773,-2.59756841525121,0.469800531788161
81.60000000000001,706.9900688179202,65.37106516516485,-784.3900977352932,2.757351726219937,-1.450316447257672,0.44839347050008177
81.80000000000001,706.2386358681604,63.48075100879472,-764.5856383191312,2.9893239458049434,-1.0124524484586404,0.4462142328554206
82.0,705.4872029184003,66.07816984308992,-773.9015262088391,3.1076587534912323,-0.13767669847414857,0.4333864162596732
82.2,704.7357699686403,65.47842162487511,-703.2948039712425,2.943433708930762,0.6158492075219365,0.4580471299395228
82.4,703.9843370188803,66.0746743901572,-840.7299396207804,3.0359685777607446,-0.14650118730966166,0.4450484399898492
82.60000000000001,703.2329040691203,64.69303929513994,-753.332378568272,2.832480898292561,-0.7003395161875435,0.4621176907829801
82.80000000000001,702.4814711193603,64.76343502293413,-806.02045375687,3.1965416853277118,0.15336968599425066,0.48503373608251926
83.0,701.7300381696002,64.09883433219895,-756.8662475881732,3.165157550415415,-0.9618717531895769,0.44935250085476375
83.2,700.9786052198402,67.02954365610552,-705.7297502110437,3.035324862477498,-0.046920341763756,0.42005291051651855
83.4,700.2271722700802,64.85963661967428,-764.8238348431388,2.7367381710126124,-0.6415684619330663,0.4327829911394231
83.60000000000001,699.4757393203203,66.27002655366556,-734.0638393142174,2.8431056493454405,2.680343186969958,0.42083705117326764
83.80000000000001,698.7243063705603,64.48216603889017,-773.3903760771942,3.1465054592897013,0.8167869400914622,0.4260578062117004
84.0,697.9728734208003,65.13107295386648,-662.0200793773708,3.2569681635418055,-0.8350144248359667,0.4761054144697094
84.2,697.2214404710403,63.66291801074394,-703.071530503743,3.04449231599775,-0.9969342093939191,0.45453319146916965
84.4,696.4700075212803,64.69370628098659,-694.5117282077852,3.1870978401053547,-0.4381782131091691,0.4195965113684848
84.60000000000001,695.7185745715203,65.78700392672002,-792.7266410808018,2.908835744486769,-1.6448751189990718,0.46307264332060244
84.80000000000001,694.9671416217602,63.9986049475404,-783.6425384975261,2.9715919265083643,-0.7304944613783337,0.47520749748157765
85.0,694.2157086720002,65.8577820359477,-696.4090817635845,3.0001721855344963,-0.7382271170836668,0.44280250885128275
85.2,693.4642757222402,65.26979025267877,-747.3741108989693,3.06346451306025,0.8839256893054488,0.4364801832172623
85.4,692.7128427724803,64.1648392600126,-749.9162657176416,2.7706785614332623,-0.426600316187163,0.44325244575030104
85.60000000000001,691.9614098227203,64.59872218285946,-726.2480511750795,3.141100026380744,-0.7905457810915593,0.4556921302050834
85.80000000000001,691.2099768729603,64.63274745863566,-789.8064643851101,3.1983819966550193,-1.3404658383652088,0.46279940300512745
86.0,690.4585439232003,64.96038452964599,-708.6847094160335,2.8276897276740054,-1.1766385491797233,0.4736443367608047
86.2,689.7071109734402,64.57108482724553,-738.86642515991,2.796699049311022,-0.06635604999662813,0.47424956411826336
86.4,688.9556780236803,64.33816967935637,-720.429777844928,3.052584017192643,-0.215129103141473,0.4737080769645396
86.60000000000001,688.2042450739202,64.75632983798815,-766.4239443825023,2.901853214083132,1.1342516276816554,0.47723842863560145
86.80000000000001,687.4528121241602,64.17848820911276,-719.0701891919846,2.6443755476103177,-0.6291306106204656,0.46322775579600706
87.0,686.7013791744002,63.96837874188554,-767.7946488451328,3.1212875274038043,1.0591842865409824,0.4193818679133603
87.2,685.9499462246403,64.96145881399411,-701.4241597910058,3.0233391625351542,0.2571263121834086,0.4473807154097276
87.4,685.1985132748803,65.70629938044365,-694.4135361830142,2.9285029503288236,-0.004635687218704896,0.4562784102524677
87.60000000000001,684.4470803251203,63.776502635906105,-703.123958936597,3.3170166439066104,-2.0083042616903155,0.442337474699846
87.80000000000001,683.6956473753603,65.00280652117117,-718.9408370319932,3.020835637751949,-1.2900581849921313,0.46822521709803944
88.0,682.9442144256003,64.48003504415897,-714.2467334831148,2.8869854909542196,0.7414288555092375,0.4427957205562899
88.2,682.1927814758403,64.21828365029225,-847.8364794706315,3.015172771815052,1.3978198623449984,0.4314850594007258
88.4,681.4413485260802,65.6827501221717,-706.2040154365278,2.8439896098853663,0.2064488051734807,0.47888597998878124
88.60000000000001,680.6899155763202,64.58546424872746,-750.5609780845397,2.8857439838938883,0.7625273148881756,0.46332008619612675
88.80000000000001,679.9384826265602,66.19864134645191,-735.8015839425561,3.0579544203187776,-0.40772214192058454,0.45438507568400766
89.0,679.1870496768003,64.37612850868288,-750.9476293599423,2.9168702690681623,-0.3713509274410334,0.4685341818291968
89.2,678.4356167270403,65.30920159490067,-795.2448642112278,2.932353888904465,-0.6629626237623119,0.47125068478670773
89.4,677.6841837772803,64.81817359475424,-761.1447183469593,3.2503417291261174,0.9746987697758231,0.4568207162194539
89.60000000000001,676.9327508275203,64.39678255269891,-713.2579907943011,3.128947317477958,0.3427973850735266,0.40084677162211413
89.80000000000001,676.1813178777602,65.4701400340622,-682.9046000012263,3.1204238730160228,-0.2341693164325577,0.4364882109866456
90.0,675.4298849280002,64.87601394154015,-764.5162740473759,3.0793225053297326,-0.32839126472247626,0.44086841740843385
90.2,674.6784519782402,65.48256846457092,-775.7582430553138,3.072630234258629,0.5565055864285112,0.4303159820977373
90.4,673.9270190284802,64.9621667942264,-681.5288922068651,3.218487734836071,0.3231155444424801,0.45397354867840634
90.60000000000001,673.1755860787202,64.13134699575885,-774.9021554433892,2.997068102103726,-0.8320419653090759,0.47384404265702684
90.80000000000001,672.4241531289603,64.91834460544888,-656.6539452246989,3.2783271187349667,1.715985877448314,0.44030188829585865
91.0,671.6727201792003,65.04156413561292,-737.5734379556379,2.8572897498056538,0.2570289203186109,0.42730334660658253
91.2,670.9212872294403,65.76677036310495,-774.9357450630412,2.9617443468418134,0.010479104273891997,0.49056069621821
91.4,670.1698542796803,64.27498479413185,-700.2258793839256,2.7932105457936167,1.4772856739625735,0.44097124787804937
91.60000000000001,669.4184213299202,64.96853611738615,-671.8654290158031,2.9484340470460584,1.0240169976171356,0.425340701505735
91.80000000000001,668.6669883801603,63.622497015815966,-796.9892874821261,3.0777663649431606,-0.08796685857963324,0.4547535449923692
92.0,667.9155554304002,65.52119444827466,-677.2409001237821,3.2176870333837773,0.535985181195234,0.4585136516317907
92.2,667.1641224806402,64.13481362028749,-750.8555912953103,2.900500869270464,-1.0699783264909495,0.43589899820638656
92.4,666.4126895308802,63.554912383133114,-680.146201149937,3.000795671039864,-0.640842923301716,0.4658090714917653
92.60000000000001,665.6612565811203,64.95262653258021,-754.8179609663284,2.946118440024759,-2.2603314469504845,0.44025361123426654
92.80000000000001,664.9098236313603,65.88454796693027,-802.6871100059492,2.889210008882266,1.2203670238156388,0.43154098169219224
93.0,664.1583906816002,63.7804424414305,-719.5206991989627,2.8215930819679005,-1.8984114568353165,0.4535718173704972
93.2,663.4069577318403,64.12957153168927,-702.5362597320475,3.0090991747952702,0.6812752339467935,0.465415379542499
93.4,662.6555247820802,64.40538008715737,-655.7608693293558,2.740190249934726,-0.8306768902763364,0.437322970176106
93.60000000000001,661.9040918323202,64.0964026829264,-670.6554744660252,3.016581472623675,-0.9789714678175792,0.4566125111202844
93.80000000000001,661.1526588825602,65.30354231066767,-711.7897012888454,3.003142790323163,-0.1950308753872482,0.448130167211893
94.0,660.4012259328002,64.3541060439644,-749.1076756121467,2.9013374551614177,0.2664121797515524,0.5064886729947229
94.2,659.6497929830402,64.42278821083184,-760.4254488942778,2.8483644645135056,0.612106479200305,0.43582880637673815
94.4,658.8983600332803,65.46664431894585,-751.3943014888495,2.7923539077586423,1.77163168499441,0.4776834320107903
94.60000000000001,658.1469270835203,64.39558829522505,-772.8366727392773,3.280699261646661,0.3586140577716431,0.44895307423122227
94.80000000000001,657.3954941337603,65.34622407822458,-750.5814648914162,2.7987041903716756,0.8811953630627418,0.4474647599265542
95.0,656.6440611840003,64.22289186249436,-841.3804806222329,3.233655353932519,-0.5984890098461115,0.46443330223072876
95.2,655.8926282342402,64.03028918862776,-732.4446610287885,3.0900247139801276,0.7137213125560717,0.4678798113308101
95.4,655.1411952844802,63.53164056864726,-740.7567876426773,2.9453968547572678,0.153268753030147,0.47534031281906786
95.60000000000001,654.3897623347202,66.48896222952938,-636.9644081127867,2.82643847344175,-0.46318420393523657,0.45657303470270316
95.80000000000001,653.6383293849602,64.7437927742952,-709.249744033772,3.1563740245289975,-0.09597931576723495,0.4379920722048415
96.0,652.8868964352002,65.19514669435874,-758.8081930898106,3.259447679511312,-0.062055102323837846,0.4392470779163188
96.2,652.1354634854401,64.97516039281535,-717.0100080295359,2.8598963386785274,0.19111925252731876,0.460193063817667
96.4,651.3840305356803,65.12796940560581,-788.6300283585476,2.9551882191179355,0.40139117892514714,0.4616179974121548
96.60000000000001,650.6325975859202,65.0397491834995,-763.7070599576368,3.157743564719057,-0.5088903707267912,0.4779610188139299
